17.2741   36        100       0         1.5       20        
17.2741        0              0              
17.2741        0.0789474      -0.0901636     
17.2741        0.157895       -0.18515       
17.2741        0.236842       -0.284151      
17.2741        0.315789       -0.38646       
17.2741        0.394737       -0.491466      
17.2741        0.473684       -0.598632      
17.2741        0.552632       -0.707493      
17.2741        0.631579       -0.81764       
17.2741        0.710526       -0.928717      
17.2741        0.789474       -1.04041       
17.2741        0.868421       -1.15245       
17.2741        0.947368       -1.2646        
17.2741        1.02632        -1.37665       
17.2741        1.10526        -1.48842       
17.2741        1.18421        -1.59975       
17.2741        1.26316        -1.71051       
17.2741        1.34211        -1.82056       
17.2741        1.42105        -1.92982       
17.2741        1.5            -2.0382        
17.4632        0              0              
17.4632        0.0789474      0.0192412      
17.4632        0.157895       0.0291327      
17.4632        0.236842       0.0307129      
17.4632        0.315789       0.0249038      
17.4632        0.394737       0.0125257      
17.4632        0.473684       -0.00569031    
17.4632        0.552632       -0.0290918     
17.4632        0.631579       -0.0570955     
17.4632        0.710526       -0.0891796     
17.4632        0.789474       -0.124876      
17.4632        0.868421       -0.163766      
17.4632        0.947368       -0.205471      
17.4632        1.02632        -0.249654      
17.4632        1.10526        -0.296009      
17.4632        1.18421        -0.344261      
17.4632        1.26316        -0.394164      
17.4632        1.34211        -0.445495      
17.4632        1.42105        -0.498051      
17.4632        1.5            -0.551652      
17.6524        0              0              
17.6524        0.0789474      0.0756697      
17.6524        0.157895       0.140588       
17.6524        0.236842       0.195781       
17.6524        0.315789       0.242173       
17.6524        0.394737       0.280591       
17.6524        0.473684       0.311783       
17.6524        0.552632       0.336421       
17.6524        0.631579       0.355114       
17.6524        0.710526       0.368413       
17.6524        0.789474       0.376814       
17.6524        0.868421       0.38077        
17.6524        0.947368       0.380691       
17.6524        1.02632        0.37695        
17.6524        1.10526        0.369885       
17.6524        1.18421        0.359805       
17.6524        1.26316        0.346992       
17.6524        1.34211        0.331702       
17.6524        1.42105        0.314169       
17.6524        1.5            0.294608       
17.8415        0              0              
17.8415        0.0789474      0.116096       
17.8415        0.157895       0.220921       
17.8415        0.236842       0.315439       
17.8415        0.315789       0.400519       
17.8415        0.394737       0.476952       
17.8415        0.473684       0.545453       
17.8415        0.552632       0.606676       
17.8415        0.631579       0.661213       
17.8415        0.710526       0.709605       
17.8415        0.789474       0.752347       
17.8415        0.868421       0.789889       
17.8415        0.947368       0.822645       
17.8415        1.02632        0.850992       
17.8415        1.10526        0.875278       
17.8415        1.18421        0.895821       
17.8415        1.26316        0.912913       
17.8415        1.34211        0.926823       
17.8415        1.42105        0.937798       
17.8415        1.5            0.946066       
18.0307        0              0              
18.0307        0.0789474      0.14629        
18.0307        0.157895       0.281281       
18.0307        0.236842       0.405847       
18.0307        0.315789       0.520788       
18.0307        0.394737       0.626831       
18.0307        0.473684       0.724644       
18.0307        0.552632       0.814837       
18.0307        0.631579       0.897968       
18.0307        0.710526       0.974552       
18.0307        0.789474       1.04506        
18.0307        0.868421       1.10992        
18.0307        0.947368       1.16955        
18.0307        1.02632        1.22429        
18.0307        1.10526        1.27451        
18.0307        1.18421        1.3205         
18.0307        1.26316        1.36256        
18.0307        1.34211        1.40096        
18.0307        1.42105        1.43595        
18.0307        1.5            1.46776        
18.2198        0              0              
18.2198        0.0789474      0.169198       
18.2198        0.157895       0.327359       
18.2198        0.236842       0.475265       
18.2198        0.315789       0.613635       
18.2198        0.394737       0.743129       
18.2198        0.473684       0.864352       
18.2198        0.552632       0.977864       
18.2198        0.631579       1.08418        
18.2198        0.710526       1.18378        
18.2198        0.789474       1.2771         
18.2198        0.868421       1.36455        
18.2198        0.947368       1.4465         
18.2198        1.02632        1.5233         
18.2198        1.10526        1.59529        
18.2198        1.18421        1.66275        
18.2198        1.26316        1.72598        
