17.2741   36        200       0         1.5       20        
17.2741        0              0              
17.2741        0.0789474      1.36942e-05    
17.2741        0.157895       5.37633e-05    
17.2741        0.236842       0.000118743    
17.2741        0.315789       0.000207235    
17.2741        0.394737       0.000317908    
17.2741        0.473684       0.000449503    
17.2741        0.552632       0.000600806    
17.2741        0.631579       0.00077068     
17.2741        0.710526       0.000958029    
17.2741        0.789474       0.00116182     
17.2741        0.868421       0.00138106     
17.2741        0.947368       0.00161482     
17.2741        1.02632        0.00186219     
17.2741        1.10526        0.00212237     
17.2741        1.18421        0.00239449     
17.2741        1.26316        0.00267782     
17.2741        1.34211        0.00297161     
17.2741        1.42105        0.00327524     
17.2741        1.5            0.00358795     
17.3682        0              0              
17.3682        0.0789474      0.000136452    
17.3682        0.157895       0.000536039    
17.3682        0.236842       0.0011846      
17.3682        0.315789       0.00206859     
17.3682        0.394737       0.00317504     
17.3682        0.473684       0.00449165     
17.3682        0.552632       0.00600657     
17.3682        0.631579       0.00770863     
17.3682        0.710526       0.00958704     
17.3682        0.789474       0.0116316      
17.3682        0.868421       0.0138326      
17.3682        0.947368       0.0161807      
17.3682        1.02632        0.0186669      
17.3682        1.10526        0.0212835      
17.3682        1.18421        0.0240215      
17.3682        1.26316        0.0268737      
17.3682        1.34211        0.0298329      
17.3682        1.42105        0.0328924      
17.3682        1.5            0.0360451      
17.4623        0              0              
17.4623        0.0789474      0.000180928    
17.4623        0.157895       0.000711247    
17.4623        0.236842       0.00157281     
17.4623        0.315789       0.00274823     
17.4623        0.394737       0.00422077     
17.4623        0.473684       0.00597446     
17.4623        0.552632       0.00799394     
17.4623        0.631579       0.0102646      
17.4623        0.710526       0.0127725      
17.4623        0.789474       0.0155041      
17.4623        0.868421       0.0184467      
17.4623        0.947368       0.021588       
17.4623        1.02632        0.0249162      
17.4623        1.10526        0.028421       
17.4623        1.18421        0.0320906      
17.4623        1.26316        0.0359155      
17.4623        1.34211        0.0398859      
17.4623        1.42105        0.0439932      
17.4623        1.5            0.0482276      
17.5564        0              0              
17.5564        0.0789474      0.000209031    
17.5564        0.157895       0.000822182    
17.5564        0.236842       0.00181911     
17.5564        0.315789       0.00318024     
17.5564        0.394737       0.00488669     
17.5564        0.473684       0.00692039     
17.5564        0.552632       0.00926391     
17.5564        0.631579       0.0119007      
17.5564        0.710526       0.0148146      
17.5564        0.789474       0.0179905      
17.5564        0.868421       0.0214136      
17.5564        0.947368       0.0250701      
17.5564        1.02632        0.0289461      
17.5564        1.10526        0.0330298      
17.5564        1.18421        0.0373078      
17.5564        1.26316        0.041769       
17.5564        1.34211        0.046402       
17.5564        1.42105        0.051197       
17.5564        1.5            0.0561425      
17.6505        0              0              
17.6505        0.0789474      0.00022713     
17.6505        0.157895       0.000893925    
17.6505        0.236842       0.00197903     
17.6505        0.315789       0.00346178     
17.6505        0.394737       0.0053222      
17.6505        0.473684       0.00754116     
17.6505        0.552632       0.0101001      
17.6505        0.631579       0.0129812      
17.6505        0.710526       0.0161673      
17.6505        0.789474       0.0196422      
17.6505        0.868421       0.02339        
17.6505        0.947368       0.0273956      
17.6505        1.02632        0.0316443      
17.6505        1.10526        0.0361232      
17.6505        1.18421        0.0408178      
17.6505        1.26316        0.0457158      
17.6505        1.34211        0.0508052      
17.6505        1.42105        0.0560751      
17.6505        1.5            0.061513       
17.7446        0              0              
17.7446        0.0789474      0.000239957    
17.7446        0.157895       0.000944898    
17.7446        0.236842       0.00209291     
17.7446        0.315789       0.00366275     
17.7446        0.394737       0.00563377     
17.7446        0.473684       0.00798619     
17.7446        0.552632       0.0107007      
17.7446        0.631579       0.0137589      
17.7446        0.710526       0.0171429      
17.7446        0.789474       0.0208355      
17.7446        0.868421       0.0248204      
17.7446        0.947368       0.0290817      
17.7446        1.02632        0.0336038      
17.7446        1.10526        0.0383733      
17.7446        1.18421        0.0433748      
17.7446        1.26316        0.0485955      
17.7446        1.34211        0.0540225      
17.7446        1.42105        0.0596445      
17.7446        1.5            0.0654482      
17.8387        0              0              
17.8387        0.0789474      0.000247755    
17.8387        0.157895       0.000976158    
17.8387        0.236842       0.00216333     
17.8387        0.315789       0.00378797     
17.8387        0.394737       0.00582934     
17.8387        0.473684       0.00826745     
17.8387        0.552632       0.0110828      
17.8387        0.631579       0.0142566      
17.8387        0.710526       0.0177709      
17.8387        0.789474       0.021608       
17.8387        0.868421       0.0257513      
17.8387        0.947368       0.0301844      
17.8387        1.02632        0.0348915      
17.8387        1.10526        0.0398587      
17.8387        1.18421        0.0450702      
17.8387        1.26316        0.0505129      
17.8387        1.34211        0.0561733      
17.8387        1.42105        0.0620397      
17.8387        1.5            0.0680987      
17.9328        0              0              
17.9328        0.0789474      0.000253154    
17.9328        0.157895       0.000997909    
17.9328        0.236842       0.00221256     
17.9328        0.315789       0.00387589     
17.9328        0.394737       0.00596721     
17.9328        0.473684       0.00846651     
17.9328        0.552632       0.0113542      
17.9328        0.631579       0.0146115      
17.9328        0.710526       0.0182201      
17.9328        0.789474       0.0221623      
17.9328        0.868421       0.0264213      
17.9328        0.947368       0.0309804      
17.9328        1.02632        0.0358236      
17.9328        1.10526        0.0409369      
17.9328        1.18421        0.046304       
17.9328        1.26316        0.0519117      
17.9328        1.34211        0.0577462      
17.9328        1.42105        0.0637956      
17.9328        1.5            0.0700459      
18.0269        0              0              
18.0269        0.0789474      0.000255396    
18.0269        0.157895       0.00100727     
18.0269        0.236842       0.00223445     
18.0269        0.315789       0.00391614     
18.0269        0.394737       0.006032       
18.0269        0.473684       0.00856233     
18.0269        0.552632       0.0114877      
18.0269        0.631579       0.0147896      
18.0269        0.710526       0.0184498      
18.0269        0.789474       0.0224507      
18.0269        0.868421       0.0267753      
18.0269        0.947368       0.0314074      
18.0269        1.02632        0.0363305      
18.0269        1.10526        0.0415308      
18.0269        1.18421        0.0469919      
18.0269        1.26316        0.0527004      
18.0269        1.34211        0.0586427      
18.0269        1.42105        0.0648064      
18.0269        1.5            0.0711776      
18.121         0              0              
18.121         0.0789474      0.000256454    
18.121         0.157895       0.0010119      
18.121         0.236842       0.00224568     
18.121         0.315789       0.00393747     
18.121         0.394737       0.00606732     
18.121         0.473684       0.00861583     
18.121         0.552632       0.0115639      
18.121         0.631579       0.0148932      
18.121         0.710526       0.0185856      
18.121         0.789474       0.0226238      
18.121         0.868421       0.0269909      
18.121         0.947368       0.0316706      
18.121         1.02632        0.0366467      
18.121         1.10526        0.0419051      
18.121         1.18421        0.0474298      
18.121         1.26316        0.0532071      
18.121         1.34211        0.0592234      
18.121         1.42105        0.0654663      
18.121         1.5            0.0719217      
18.2151        0              0              
18.2151        0.0789474      0.000255329    
18.2151        0.157895       0.00100795     
18.2151        0.236842       0.00223796     
18.2151        0.315789       0.00392574     
18.2151        0.394737       0.0060519      
18.2151        0.473684       0.00859757     
18.2151        0.552632       0.0115442      
18.2151        0.631579       0.0148737      
18.2151        0.710526       0.0185685      
18.2151        0.789474       0.0226115      
18.2151        0.868421       0.026986       
18.2151        0.947368       0.0316761      
18.2151        1.02632        0.0366656      
18.2151        1.10526        0.0419408      
18.2151        1.18421        0.0474855      
18.2151        1.26316        0.0532865      
18.2151        1.34211        0.05933        
18.2151        1.42105        0.0656038      
18.2151        1.5            0.0720937      
18.3092        0              0              
18.3092        0.0789474      0.000253668    
18.3092        0.157895       0.00100182     
18.3092        0.236842       0.00222526     
18.3092        0.315789       0.00390498     
18.3092        0.394737       0.00602221     
18.3092        0.473684       0.00855858     
18.3092        0.552632       0.0114959      
18.3092        0.631579       0.0148167      
18.3092        0.710526       0.0185037      
18.3092        0.789474       0.0225399      
18.3092        0.868421       0.0269093      
18.3092        0.947368       0.0315958      
18.3092        1.02632        0.0365838      
18.3092        1.10526        0.0418596      
18.3092        1.18421        0.0474073      
18.3092        1.26316        0.0532136      
18.3092        1.34211        0.0592649      
18.3092        1.42105        0.0655493      
18.3092        1.5            0.0720527      
18.4033        0              0              
18.4033        0.0789474      0.000250417    
18.4033        0.157895       0.000989427    
18.4033        0.236842       0.00219871     
18.4033        0.315789       0.00386004     
18.4033        0.394737       0.00595538     
18.4033        0.473684       0.00846701     
18.4033        0.552632       0.0113774      
18.4033        0.631579       0.0146694      
18.4033        0.710526       0.0183265      
18.4033        0.789474       0.022332       
18.4033        0.868421       0.0266702      
18.4033        0.947368       0.0313257      
18.4033        1.02632        0.0362829      
18.4033        1.10526        0.0415285      
18.4033        1.18421        0.0470469      
18.4033        1.26316        0.052825       
18.4033        1.34211        0.0588493      
18.4033        1.42105        0.0651083      
18.4033        1.5            0.071588       
18.4974        0              0              
18.4974        0.0789474      0.000246971    
18.4974        0.157895       0.000976207    
18.4974        0.236842       0.00217018     
18.4974        0.315789       0.00381139     
18.4974        0.394737       0.00588246     
18.4974        0.473684       0.0083663      
18.4974        0.552632       0.0112459      
18.4974        0.631579       0.0145048      
18.4974        0.710526       0.0181267      
18.4974        0.789474       0.0220955      
18.4974        0.868421       0.0263959      
18.4974        0.947368       0.0310127      
18.4974        1.02632        0.0359309      
18.4974        1.10526        0.0411373      
18.4974        1.18421        0.0466166      
18.4974        1.26316        0.0523559      
18.4974        1.34211        0.0583423      
18.4974        1.42105        0.0645638      
18.4974        1.5            0.071007       
18.5915        0              0              
18.5915        0.0789474      0.000242328    
18.5915        0.157895       0.000958268    
18.5915        0.236842       0.00213119     
18.5915        0.315789       0.00374446     
18.5915        0.394737       0.00578143     
18.5915        0.473684       0.00822575     
18.5915        0.552632       0.0110611      
18.5915        0.631579       0.0142715      
18.5915        0.710526       0.0178414      
18.5915        0.789474       0.0217552      
18.5915        0.868421       0.025998       
18.5915        0.947368       0.0305551      
18.5915        1.02632        0.0354118      
18.5915        1.10526        0.0405553      
18.5915        1.18421        0.0459707      
18.5915        1.26316        0.0516454      
18.5915        1.34211        0.057567       
18.5915        1.42105        0.0637232      
18.5915        1.5            0.0701014      
18.6856        0              0              
18.6856        0.0789474      0.000237713    
18.6856        0.157895       0.000940382    
18.6856        0.236842       0.00209219     
18.6856        0.315789       0.00367726     
18.6856        0.394737       0.00567967     
18.6856        0.473684       0.00808373     
18.6856        0.552632       0.0108737      
18.6856        0.631579       0.0140343      
18.6856        0.710526       0.0175503      
18.6856        0.789474       0.0214068      
18.6856        0.868421       0.0255892      
18.6856        0.947368       0.0300833      
18.6856        1.02632        0.0348748      
18.6856        1.10526        0.0399513      
18.6856        1.18421        0.0452981      
18.6856        1.26316        0.0509031      
18.6856        1.34211        0.056754       
18.6856        1.42105        0.062839       
18.6856        1.5            0.0691454      
18.7797        0              0              
18.7797        0.0789474      0.000232176    
18.7797        0.157895       0.000918862    
18.7797        0.236842       0.00204514     
18.7797        0.315789       0.00359594     
18.7797        0.394737       0.00555619     
18.7797        0.473684       0.00791088     
18.7797        0.552632       0.010645       
18.7797        0.631579       0.0137439      
18.7797        0.710526       0.0171929      
18.7797        0.789474       0.0209777      
18.7797        0.868421       0.0250842      
18.7797        0.947368       0.0294989      
18.7797        1.02632        0.0342076      
18.7797        1.10526        0.0391985      
18.7797        1.18421        0.0444574      
18.7797        1.26316        0.0499723      
18.7797        1.34211        0.0557314      
18.7797        1.42105        0.0617232      
18.7797        1.5            0.0679353      
18.8738        0              0              
18.8738        0.0789474      0.00022678     
18.8738        0.157895       0.000897838    
18.8738        0.236842       0.00199907     
18.8738        0.315789       0.00351619     
18.8738        0.394737       0.00543479     
18.8738        0.473684       0.00774058     
18.8738        0.552632       0.0104192      
18.8738        0.631579       0.0134566      
18.8738        0.710526       0.0168386      
18.8738        0.789474       0.0205514      
18.8738        0.868421       0.0245817      
18.8738        0.947368       0.0289159      
18.8738        1.02632        0.0335408      
18.8738        1.10526        0.0384447      
18.8738        1.18421        0.0436138      
18.8738        1.26316        0.0490365      
18.8738        1.34211        0.0547012      
18.8738        1.42105        0.0605972      
18.8738        1.5            0.0667116      
18.9679        0              0              
18.9679        0.0789474      0.000220663    
18.9679        0.157895       0.00087397     
18.9679        0.236842       0.00194669     
18.9679        0.315789       0.00342536     
18.9679        0.394737       0.00529632     
18.9679        0.473684       0.00754604     
18.9679        0.552632       0.0101609      
18.9679        0.631579       0.0131273      
18.9679        0.710526       0.016432       
18.9679        0.789474       0.0200615      
18.9679        0.868421       0.0240031      
18.9679        0.947368       0.0282438      
18.9679        1.02632        0.0327708      
18.9679        1.10526        0.0375729      
18.9679        1.18421        0.0426366      
18.9679        1.26316        0.0479509      
18.9679        1.34211        0.0535043      
18.9679        1.42105        0.0592869      
18.9679        1.5            0.0652855      
19.062         0              0              
19.062         0.0789474      0.00021477     
19.062         0.157895       0.000850941    
19.062         0.236842       0.00189606     
19.062         0.315789       0.00333741     
19.062         0.394737       0.00516207     
19.062         0.473684       0.00735714     
19.062         0.552632       0.00990963     
19.062         0.631579       0.0128066      
19.062         0.710526       0.0160353      
19.062         0.789474       0.0195829      
19.062         0.868421       0.0234371      
19.062         0.947368       0.0275853      
19.062         1.02632        0.0320154      
19.062         1.10526        0.0367163      
19.062         1.18421        0.0416753      
19.062         1.26316        0.0468815      
19.062         1.34211        0.0523238      
19.062         1.42105        0.0579925      
19.062         1.5            0.0638751      
19.1561        0              0              
19.1561        0.0789474      0.00020831     
19.1561        0.157895       0.000825667    
19.1561        0.236842       0.00184045     
19.1561        0.315789       0.00324071     
19.1561        0.394737       0.00501429     
19.1561        0.473684       0.00714903     
19.1561        0.552632       0.00963254     
19.1561        0.631579       0.0124526      
19.1561        0.710526       0.015597       
19.1561        0.789474       0.0190536      
19.1561        0.868421       0.0228104      
19.1561        0.947368       0.0268557      
19.1561        1.02632        0.0311775      
19.1561        1.10526        0.0357655      
19.1561        1.18421        0.0406072      
19.1561        1.26316        0.045692       
19.1561        1.34211        0.0510096      
19.1561        1.42105        0.0565502      
19.1561        1.5            0.062302       
19.2502        0              0              
19.2502        0.0789474      0.000202104    
19.2502        0.157895       0.000801355    
19.2502        0.236842       0.00178688     
19.2502        0.315789       0.00314745     
19.2502        0.394737       0.00487158     
19.2502        0.473684       0.00694779     
19.2502        0.552632       0.0093643      
19.2502        0.631579       0.0121095      
19.2502        0.710526       0.0151717      
19.2502        0.789474       0.0185393      
19.2502        0.868421       0.0222009      
19.2502        0.947368       0.0261453      
19.2502        1.02632        0.0303608      
19.2502        1.10526        0.0348376      
19.2502        1.18421        0.0395636      
19.2502        1.26316        0.0445288      
19.2502        1.34211        0.0497229      
19.2502        1.42105        0.0551368      
19.2502        1.5            0.0607588      
19.3443        0              0              
19.3443        0.0789474      0.000195445    
19.3443        0.157895       0.000775255    
19.3443        0.236842       0.00172933     
19.3443        0.315789       0.00304719     
19.3443        0.394737       0.00471806     
19.3443        0.473684       0.00673115     
19.3443        0.552632       0.00907534     
19.3443        0.631579       0.0117396      
19.3443        0.710526       0.0147129      
19.3443        0.789474       0.0179843      
19.3443        0.868421       0.0215427      
19.3443        0.947368       0.0253774      
19.3443        1.02632        0.0294776      
19.3443        1.10526        0.0338334      
19.3443        1.18421        0.0384336      
19.3443        1.26316        0.0432684      
19.3443        1.34211        0.0483279      
19.3443        1.42105        0.0536033      
19.3443        1.5            0.0590837      
19.4384        0              0              
19.4384        0.0789474      0.000189072    
19.4384        0.157895       0.000750242    
19.4384        0.236842       0.00167412     
19.4384        0.315789       0.0029509      
19.4384        0.394737       0.00457048     
19.4384        0.473684       0.00652265     
19.4384        0.552632       0.00879696     
19.4384        0.631579       0.0113829      
19.4384        0.710526       0.0142701      
19.4384        0.789474       0.0174479      
19.4384        0.868421       0.020906       
19.4384        0.947368       0.0246341      
19.4384        1.02632        0.0286217      
19.4384        1.10526        0.0328595      
19.4384        1.18421        0.0373366      
19.4384        1.26316        0.0420438      
19.4384        1.34211        0.0469713      
19.4384        1.42105        0.0521109      
19.4384        1.5            0.0574518      
19.5325        0              0              
19.5325        0.0789474      0.000182338    
19.5325        0.157895       0.000723803    
19.5325        0.236842       0.00161573     
19.5325        0.315789       0.002849       
19.5325        0.394737       0.00441424     
19.5325        0.473684       0.00630182     
19.5325        0.552632       0.00850195     
19.5325        0.631579       0.0110047      
19.5325        0.710526       0.0138003      
19.5325        0.789474       0.0168787      
19.5325        0.868421       0.02023        
19.5325        0.947368       0.0238444      
19.5325        1.02632        0.027712       
19.5325        1.10526        0.031824       
19.5325        1.18421        0.0361697      
19.5325        1.26316        0.0407404      
19.5325        1.34211        0.0455269      
19.5325        1.42105        0.050521       
19.5325        1.5            0.0557126      
19.6266        0              0              
19.6266        0.0789474      0.000175887    
19.6266        0.157895       0.000698451    
19.6266        0.236842       0.00155968     
19.6266        0.315789       0.00275112     
19.6266        0.394737       0.00426399     
19.6266        0.473684       0.00608927     
19.6266        0.552632       0.00821776     
19.6266        0.631579       0.0106401      
19.6266        0.710526       0.013347       
19.6266        0.789474       0.0163289      
19.6266        0.868421       0.0195766      
19.6266        0.947368       0.0230805      
19.6266        1.02632        0.0268313      
19.6266        1.10526        0.0308206      
19.6266        1.18421        0.0350381      
19.6266        1.26316        0.0394756      
19.6266        1.34211        0.0441242      
19.6266        1.42105        0.048976       
19.6266        1.5            0.0540211      
19.7207        0              0              
19.7207        0.0789474      0.000169148    
19.7207        0.157895       0.000671955    
19.7207        0.236842       0.00150108     
19.7207        0.315789       0.00264874     
19.7207        0.394737       0.00410676     
19.7207        0.473684       0.00586677     
19.7207        0.552632       0.00792013     
19.7207        0.631579       0.0102581      
19.7207        0.710526       0.0128719      
19.7207        0.789474       0.0157525      
19.7207        0.868421       0.0188912      
19.7207        0.947368       0.022279       
19.7207        1.02632        0.0259068      
19.7207        1.10526        0.029767       
19.7207        1.18421        0.0338495      
19.7207        1.26316        0.0381465      
19.7207        1.34211        0.0426496      
19.7207        1.42105        0.0473512      
19.7207        1.5            0.0522417      
19.8148        0              0              
19.8148        0.0789474      0.000162699    
19.8148        0.157895       0.000646577    
19.8148        0.236842       0.00144491     
19.8148        0.315789       0.00255051     
19.8148        0.394737       0.00395579     
19.8148        0.473684       0.00565297     
19.8148        0.552632       0.00763392     
19.8148        0.631579       0.00989048     
